reference_sample_id,data_status,reference_severity_class,source_difficulty_score,effective_failure_severity,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
775,synthetic_planning_reference_v5,moderate,0.5109261746657052,1.960161938456092,0.0691666666652964,0.251627125750636,3.19137663776559,31.15,0.13183683683683683,0.3131802194844229,3.5825140039926504,37.5
776,synthetic_planning_reference_v5,low,0.37648452716264447,0.06193629266755981,0.0966666666650781,0.0930113600104101,3.13359763607448,32.8,0.10549049049049049,0.09467819986744776,2.8376101038262806,34.6
777,synthetic_planning_reference_v5,moderate,0.4112664684597918,1.7143368377261838,0.08416666666526,0.134188336379075,3.18670535106702,30.8,0.11992492492492493,0.20297115827689804,3.7315023259372557,36.95
778,synthetic_planning_reference_v5,low,0.2941098434881011,0.05149009761845339,0.0666666666656965,0.185045126342418,3.01797115072892,28.95,0.062366116116116116,0.1970061495303865,2.697214128770186,32.35
779,synthetic_planning_reference_v5,mild,0.3756894919813608,1.111558400418538,0.0499999999994543,0.159807690310314,2.62694020015089,29.2,0.06697072072072072,0.21304982063686254,2.717047519886738,34.25
780,synthetic_planning_reference_v5,low,0.5689352991174823,0.1649428908454099,0.0624999999989086,0.204046059473674,2.96599128547627,28.15,0.07683183183183183,0.21777916932894875,2.707591443668768,32.35
781,synthetic_planning_reference_v5,mild,0.38704313689518877,0.8565617365941033,0.0774999999983265,0.0880875496940404,3.66972058376434,35.1,0.08872372372372372,0.11934811951995014,3.62883763747518,37.65
782,synthetic_planning_reference_v5,low,0.5260485067531636,0.07720909421355934,0.0758333333324117,0.189152250046836,3.01638769433525,33.75,0.08031531531531531,0.20856953880263387,2.7044194687395975,36.050000000000004
783,synthetic_planning_reference_v5,moderate,0.5554241612707879,3.321314781135764,0.0666666666655146,0.246944978982564,3.42286254488079,33.35,0.11459959959959959,0.37334733805819265,3.897727734973643,42.45
784,synthetic_planning_reference_v5,moderate,0.44118642476396946,1.0830145638201276,0.0774999999988722,0.116153849312144,3.09445135335694,37.7,0.10013513513513513,0.1649104366944102,3.2210434607531995,39.5
785,synthetic_planning_reference_v5,severe,0.6700875818525207,2.029110466247277,0.0666666666658784,0.214412997542267,3.12320331029615,32.6,0.17218843843843845,0.29688386079480833,3.8283703456426155,37.95
786,synthetic_planning_reference_v5,mild,0.7509317302478178,2.065295373961222,0.184166666664169,0.20412801448591,3.16355450517231,32.35,0.24297797797797793,0.36044639775131404,3.536093788629731,37.9
787,synthetic_planning_reference_v5,moderate,0.6254858830581702,1.999586070297785,0.093333333332339,0.182897430196299,3.33905915214601,38.4,0.15417042042042045,0.2476898254782925,3.660298207523391,40.150000000000006
788,synthetic_planning_reference_v5,low,0.16827920465974783,0.08029702572332081,0.0483333333328119,0.18641718821708,3.26399371394446,29.6,0.05419294294294294,0.20957920671652772,3.0494514079255097,32.550000000000004
789,synthetic_planning_reference_v5,moderate,0.4380229282526231,1.7965356481843908,0.0708333333326664,0.195366862295271,3.47263870017647,34.45,0.11473973973973975,0.26937659990683865,3.662900495009179,39.1
790,synthetic_planning_reference_v5,moderate,0.7384534919504632,1.644585961192047,0.0849999999985812,0.179791239623851,2.86601924823554,36.7,0.13155655655655657,0.2956889184341313,3.079798256211689,39.2
791,synthetic_planning_reference_v5,mild,0.46330623275488736,0.4650980226004031,0.0416666666662422,0.187703895727077,2.88754339336924,32.95,0.04833008008008008,0.2219908381065712,2.6926080970515818,36.1
792,synthetic_planning_reference_v5,low,0.8026522954183632,0.09357151523672694,0.151666666664642,0.119435864010856,3.69321101114158,35.8,0.18757882882882884,0.12260386137243337,3.439160588893463,37.25
793,synthetic_planning_reference_v5,moderate,0.4405675861501418,1.9547899984744859,0.101666666665551,0.229175757944333,2.91573380598617,31.8,0.18157282282282283,0.2774732518248779,3.4663294525806476,39.0
794,synthetic_planning_reference_v5,moderate,0.2601451737245325,1.157984146512079,0.0499999999992724,0.158041413122343,2.8895299354823,33.1,0.08151651651651652,0.23300382740189826,2.9921864362279074,37.0
795,synthetic_planning_reference_v5,moderate,0.7847289566353695,4.708163772595477,0.114166666665005,0.14262977087719,3.54857099237041,36.35,0.2146058558558559,0.39590209614634536,4.425985291948477,40.150000000000006
796,synthetic_planning_reference_v5,mild,0.7204717946367492,0.937739393842687,0.0716666666654419,0.262977941243138,3.19906958082707,35.0,0.0767117117117117,0.3223625345052614,3.2957403048483367,37.75
797,synthetic_planning_reference_v5,mild,0.2720541063707794,0.6320641810241668,0.105833333331793,0.0886520974035909,3.01028738187869,33.6,0.10717217217217218,0.1175533623170668,2.9199619950025246,36.800000000000004
798,synthetic_planning_reference_v5,mild,0.49223863218212927,0.8593619722539193,0.0974999999983993,0.137466613129651,3.17855562883776,34.15,0.12889389389389388,0.19201071006686765,3.10798331286581,37.7
799,synthetic_planning_reference_v5,moderate,0.4849209348165596,1.3424550849602739,0.0474999999994907,0.223109501915462,3.16416116486869,29.05,0.0744532032032032,0.24566892499188625,3.436126497967012,34.95
800,synthetic_planning_reference_v5,low,0.5250244898767347,0.11384296927505624,0.134166666664896,0.144021588495948,3.18535866733393,34.6,0.15379504504504507,0.15735982312079888,2.976331652521806,36.45
801,synthetic_planning_reference_v5,moderate,0.6076621816487902,2.0569928383921865,0.0841666666654419,0.129255810966509,3.20753394898419,36.15,0.1298748748748749,0.1933135357993444,3.621951160467852,39.75
802,synthetic_planning_reference_v5,moderate,0.27699488667982897,1.1913907208332433,0.0641666666659148,0.232223879657442,2.67942194242561,29.15,0.09280780780780781,0.2903747583988758,2.9582198180065835,36.5
803,synthetic_planning_reference_v5,low,0.11856186147423559,0.0840268332616731,0.0391666666662786,0.146938675489432,2.93240395891219,29.0,0.040500500500500504,0.16107886765849505,2.6878389670999177,32.45
804,synthetic_planning_reference_v5,low,0.3828079289633114,0.04623318741998468,0.0866666666654055,0.12110575685109,3.22645976183986,34.95,0.09148648648648648,0.12518707653223154,3.015594155680965,36.300000000000004
805,synthetic_planning_reference_v5,mild,0.6265722945026088,1.0188303249435962,0.104166666665151,0.242027947767308,3.33989305622033,34.65,0.13688188188188188,0.26750918993286565,3.5488253439185162,38.35
806,synthetic_planning_reference_v5,low,0.46642654288708923,0.10482739035530961,0.0633333333324117,0.222348669145865,2.88138825025119,30.9,0.061790540540540534,0.23678769869651758,2.6388705733496844,33.2
807,synthetic_planning_reference_v5,moderate,0.33867848930622496,1.1757932276264074,0.0733333333322662,0.136847799091587,3.25227440878734,29.6,0.09617117117117116,0.19561816213886127,3.4288994096646577,35.0
808,synthetic_planning_reference_v5,severe,0.19667935095454625,1.2895424778368778,0.0858333333320843,0.139649121986923,3.15350563789077,36.3,0.16317942942942945,0.20883827659450097,3.2240639141438883,39.150000000000006
809,synthetic_planning_reference_v5,low,0.28914052630305215,0.1348996830428806,0.0308333333328846,0.218451434709113,2.84099081904012,32.6,0.041001001001001,0.2307818424647587,2.555551733692088,35.35
810,synthetic_planning_reference_v5,moderate,0.4718168171355786,1.3049090453098904,0.0591666666658057,0.12931988874433,3.02456100668147,32.1,0.0809159159159159,0.18913578493685926,3.373566726449235,37.2
811,synthetic_planning_reference_v5,moderate,0.48457312759609006,1.4834899362982092,0.0833333333321207,0.199579997161957,3.25533690494208,39.5,0.09689189189189189,0.2388304192694614,3.6616982348765164,40.6
812,synthetic_planning_reference_v5,mild,0.5097795085936913,0.5453533759208822,0.0983333333322662,0.115826066155555,2.85360671972688,34.8,0.11726226226226226,0.14694520271486625,2.700168002719094,36.9
813,synthetic_planning_reference_v5,low,0.8062669844453659,0.10634214482912599,0.192499999997381,0.101722105786649,3.24282416879464,35.25,0.22696196196196197,0.10039376436124753,3.0694735173614274,36.5
814,synthetic_planning_reference_v5,low,0.390798262321858,0.16777233812454112,0.0583333333323026,0.211729876954324,3.40334917044234,30.3,0.05994869869869869,0.22195765566010253,3.215935808163276,33.0
815,synthetic_planning_reference_v5,low,0.5064290013878906,0.14388494736796612,0.0449999999993452,0.140324234623427,3.53670256196118,35.05,0.04710385385385385,0.16986077253344062,3.3804867930089637,37.15
816,synthetic_planning_reference_v5,moderate,0.25368753522962567,1.9377082970866095,0.095833333331575,0.0491885310032788,3.11556813277424,29.6,0.12637137137137136,0.12692113897105553,3.6282714731178594,37.550000000000004
817,synthetic_planning_reference_v5,moderate,0.6651940348118152,2.184027286144239,0.144166666664569,0.248285239748822,2.97327808070016,34.2,0.20559684684684687,0.2872320374670074,3.660713004943993,39.050000000000004
818,synthetic_planning_reference_v5,mild,0.23966678915958614,0.42294997924021394,0.0399999999997817,0.161282641569695,3.09650828196864,32.05,0.04727902902902903,0.19544418665905355,2.9760453278675523,34.75
819,synthetic_planning_reference_v5,mild,0.5665127019324612,0.7559560241603157,0.139999999998145,0.0707551934799481,3.02452958908639,31.75,0.1819481981981982,0.11853194096692171,3.134237867332903,35.25
820,synthetic_planning_reference_v5,moderate,0.187031893699882,1.0216421655434778,0.0574999999991633,0.168843846647468,2.93736186843386,31.4,0.10361861861861861,0.2413311289904067,3.1715423251692023,35.6
821,synthetic_planning_reference_v5,moderate,0.720405588348116,2.1948642256397712,0.0441666666662059,0.213674345919714,3.26669043350888,34.0,0.08656156156156156,0.24859195761782488,3.763203216221868,39.5
822,synthetic_planning_reference_v5,mild,0.1703916942642815,0.4270815245938564,0.104999999998472,0.076380746227678,2.80394631991928,29.35,0.13043543543543543,0.07885606289740268,2.6705338638134437,32.9
823,synthetic_planning_reference_v5,mild,0.7208064586899617,1.480985649121187,0.089166666665551,0.205359532739061,3.70625867909344,35.5,0.11698198198198198,0.27870663299585513,3.9232031348759566,39.300000000000004
824,synthetic_planning_reference_v5,low,0.5231361137095326,0.20324456015511017,0.0708333333323026,0.191809433798862,2.94900125151234,30.05,0.07180555555555555,0.21767041438268975,2.6563896623637326,33.050000000000004
825,synthetic_planning_reference_v5,low,0.41452575785196993,0.09050519104632547,0.121666666664532,0.106390919237783,3.25541806897092,28.8,0.13660160160160162,0.1130042781789874,3.113270328107685,32.4
826,synthetic_planning_reference_v5,low,0.27056896660332524,0.13186726918364575,0.0858333333319024,0.104311803551939,3.16292567710778,27.7,0.09761261261261261,0.11173179138230532,2.9804954235507175,32.25
827,synthetic_planning_reference_v5,severe,0.5624547235452803,1.593545065761855,0.101666666664823,0.128129108680197,3.13361816015018,29.8,0.15229354354354357,0.22869071276892255,3.6072446722111944,36.85
828,synthetic_planning_reference_v5,moderate,0.8196051567920902,2.12686576543202,0.113333333331684,0.21464759361909,3.28577154243053,34.6,0.2014677177177177,0.2844233088506538,3.719640423831112,38.85
829,synthetic_planning_reference_v5,mild,0.5970197513937591,0.48310636734721,0.068333333332339,0.215099411512248,3.3329857816104,32.3,0.07707207207207206,0.22556915796048102,3.245775137046827,35.0
830,synthetic_planning_reference_v5,low,0.7979194145016077,0.16898300734137345,0.162499999997635,0.162280515450734,3.57722552627481,40.25,0.19846471471471472,0.19742367824148618,3.354859790391732,38.85
831,synthetic_planning_reference_v5,moderate,0.4299125987664887,1.4962779752756454,0.0516666666660967,0.213063503417992,3.19632234263734,31.6,0.07261136136136136,0.259215889296531,3.4353827565990684,37.95
832,synthetic_planning_reference_v5,severe,0.19595939985584654,2.0960680749453915,0.0424999999993815,0.146296060376401,3.79385586270798,30.4,0.07695195195195195,0.2322408461002651,4.017367861318131,37.85
833,synthetic_planning_reference_v5,low,0.6091315605642491,0.04677518062324119,0.0791666666656965,0.137033161942188,3.10391211415563,36.7,0.08536036036036035,0.1530358364358516,2.8641306716912234,37.45
834,synthetic_planning_reference_v5,mild,0.7468833958229262,0.5816639724161347,0.0758333333322298,0.241051012713122,3.08483297765855,31.2,0.0785135135135135,0.2527797661183148,3.0326670359860013,34.7
835,synthetic_planning_reference_v5,mild,0.12211190976280482,0.37441211359972437,0.056666666666024,0.154456627357438,2.80681001819497,36.05,0.05799174174174174,0.17891285341417093,2.601642794771873,37.800000000000004
836,synthetic_planning_reference_v5,moderate,0.5010551439721191,2.7187816384931933,0.138333333331502,0.181916674740741,2.63377767618462,33.55,0.20897522522522527,0.2845059635262501,3.197447577340794,39.1
837,synthetic_planning_reference_v5,moderate,0.48341506634924214,0.8841383550881353,0.0633333333320479,0.18269270352134,3.27643606125259,33.0,0.07731231231231231,0.23869829554673824,3.342358158312947,36.65
838,synthetic_planning_reference_v5,moderate,0.532583179953918,1.2684661348064914,0.0799999999988358,0.11929970293949,3.26955372992825,31.8,0.10745245245245245,0.16727812724885294,3.4002286199546674,36.45
839,synthetic_planning_reference_v5,mild,0.6697896371113843,0.7478504925423103,0.0908333333323753,0.200542099255837,2.74870659683531,37.75,0.12202702702702703,0.23226833705895736,2.6559772549990015,38.900000000000006
840,synthetic_planning_reference_v5,low,0.08768957429665951,0.043733906145984706,0.0466666666661695,0.137516991630179,3.0415747705614,34.3,0.052466216216216215,0.147253328899252,2.6832430493581994,36.35
841,synthetic_planning_reference_v5,severe,0.6379494247642457,4.913295445341765,0.107499999998618,0.0763038475234139,3.36910973802401,31.1,0.23096596596596597,0.3696369959672246,4.4416885454602,40.35
842,synthetic_planning_reference_v5,low,0.3526995015566102,0.1372563599661931,0.0691666666654783,0.212710932642353,3.2230913127592,32.85,0.06581956956956957,0.23140617661483645,3.0230489863211236,35.1
843,synthetic_planning_reference_v5,low,0.42995952820371963,0.07622278878596729,0.0458333333324845,0.185935858055261,3.50557458172505,32.8,0.046753503503503505,0.2164662214316336,3.314862704020243,34.75
844,synthetic_planning_reference_v5,low,0.8747129403083582,0.08533632666341479,0.200833333330229,0.0690729698124268,3.80132855048693,33.3,0.23697197197197195,0.06452015434585387,3.573004108244114,35.9
845,synthetic_planning_reference_v5,moderate,0.4776287768734105,1.36316262994293,0.100833333331866,0.158948113399577,3.10393023512773,28.3,0.13323823823823824,0.22504232837932567,3.2436247210414764,32.85
846,synthetic_planning_reference_v5,moderate,0.43810333351215164,0.807086513546959,0.0708333333321207,0.189258955001977,2.9269955980722,30.15,0.0862012012012012,0.21483217902255,2.911563960210555,34.550000000000004
847,synthetic_planning_reference_v5,moderate,0.6253650625809581,2.038377946566728,0.0916666666653327,0.23086871709008,3.22784900854873,32.85,0.1470382882882883,0.25756010255764156,3.6690176739270113,38.35
848,synthetic_planning_reference_v5,moderate,0.6451062754098178,2.28062534456884,0.160833333331175,0.0814062727480295,3.02792423594932,31.2,0.22896396396396404,0.18851935006724627,3.6706358520933544,37.9
849,synthetic_planning_reference_v5,severe,0.22828455300156308,2.641206024426629,0.0691666666654783,0.0854439917579556,2.91496724573015,31.15,0.13001501501501503,0.18514372409257476,3.4155791991944633,38.35
850,synthetic_planning_reference_v5,moderate,0.30736151278504065,1.382122450713454,0.0549999999993815,0.211774813995827,3.36966578496928,31.65,0.07376251251251251,0.26222325403838626,3.6191635465881125,35.550000000000004
851,synthetic_planning_reference_v5,low,0.27779334865971705,0.05626597396420415,0.045833333333394,0.134206671002336,2.85239683768224,33.55,0.045527277277277275,0.12882737987181714,2.5800764950585244,36.0
852,synthetic_planning_reference_v5,severe,0.30442402318931183,2.33699539681106,0.0749999999990905,0.111058202678555,2.87523807515719,37.1,0.10801301301301301,0.2326206287903247,3.5353244743852974,39.800000000000004
853,synthetic_planning_reference_v5,moderate,0.5479312217904987,1.9395250694400108,0.0633333333325936,0.227612371134404,3.19438055546921,30.65,0.1586749249249249,0.2930784187063116,3.5733450660411785,38.0
854,synthetic_planning_reference_v5,mild,0.8075437459883366,0.7216390931706449,0.131666666664387,0.120644332400812,3.09436052392228,35.65,0.16130255255255257,0.18554574006351698,2.9010379554479893,37.7
855,synthetic_planning_reference_v5,mild,0.21747688471394147,0.43873249640294093,0.0566666666658421,0.219629518822634,2.7611861724461,29.1,0.059258008008008005,0.24099174260813305,2.649592275447499,32.85
856,synthetic_planning_reference_v5,mild,0.6055865641217443,1.5568706684518863,0.064999999999236,0.168847402303682,3.18694523705078,33.75,0.08283783783783784,0.2184679188217581,3.3382185191711824,38.300000000000004
857,synthetic_planning_reference_v5,mild,0.31628100707890244,0.7765969720155664,0.114166666665005,0.0658442540810991,2.92435846104443,31.6,0.1359009009009009,0.16444426169284038,3.0063078518370006,34.9
858,synthetic_planning_reference_v5,severe,0.4671545771989461,1.518778727855982,0.072499999998945,0.182302899051984,3.05055413632382,32.85,0.09064564564564564,0.2787999095828599,3.4192397815865063,38.0
859,synthetic_planning_reference_v5,severe,0.29640599920837635,2.5675049079454917,0.0474999999991269,0.224346627864285,2.97694160401377,30.9,0.09184684684684684,0.35711616794718215,3.5161356219170417,38.300000000000004
860,synthetic_planning_reference_v5,mild,0.6511121791685719,1.1754654000915477,0.121666666664714,0.130923814075543,3.43085858342097,37.7,0.1680593093093093,0.17478394741810624,3.489223844247301,39.45
861,synthetic_planning_reference_v5,mild,0.5832907427470029,0.8109593336658482,0.0658333333325572,0.231321225510014,2.87291241332976,33.45,0.08896396396396396,0.2970648158150649,2.9285717967162204,37.35
862,synthetic_planning_reference_v5,low,0.2563343828185143,0.06719439427531047,0.04833333333263,0.169734787274289,2.63744202670265,31.65,0.050257007007007005,0.18849807182798764,2.203084692562574,33.35
863,synthetic_planning_reference_v5,mild,0.375132331374524,1.85351669554265,0.0433333333328847,0.116669141408021,3.56320061149444,38.05,0.09484984984984984,0.16238428454729384,3.7804075162370534,39.900000000000006
864,synthetic_planning_reference_v5,moderate,0.48904380038574247,2.060777540846101,0.0616666666659512,0.213522392052633,3.44135477305275,33.85,0.13393893893893893,0.24750609384356528,3.946479313683383,38.45
865,synthetic_planning_reference_v5,mild,0.5068822173664438,1.008598258855973,0.0766666666660967,0.123553770770203,2.5846008780026,37.0,0.08992492492492492,0.19168933332239552,2.631029357488253,38.95
866,synthetic_planning_reference_v5,moderate,0.3451742785960806,2.448838526485066,0.0508333333324117,0.166617200973719,3.00232842469107,33.25,0.10885385385385385,0.2697265954772886,3.362265195832512,39.0
867,synthetic_planning_reference_v5,mild,0.6368849869880115,0.5970288983791545,0.0541666666655146,0.213222712954543,2.91768306030887,32.1,0.06317192192192192,0.23445598619421296,2.728697255415272,34.85
868,synthetic_planning_reference_v5,low,0.4575896359639036,0.17658372446106185,0.0999999999985448,0.0762592961389849,3.70526554478695,34.25,0.11936436436436436,0.08357822633187141,3.460417841847913,36.300000000000004
869,synthetic_planning_reference_v5,moderate,0.679903237776123,1.3319541093984084,0.0724999999991269,0.168118495064876,3.07694417438571,34.1,0.09232732732732732,0.22918275095551544,3.3780843965202463,37.85
870,synthetic_planning_reference_v5,mild,0.3703612067254224,0.4738112924226252,0.0549999999993815,0.220667916224393,2.57305034232122,29.5,0.05960335335335335,0.25606726933713514,2.20961043612785,33.35
871,synthetic_planning_reference_v5,mild,0.5648780784600277,0.47881836316767507,0.106666666665478,0.0959269618715611,3.21577787823505,32.9,0.13015515515515516,0.12633685143429868,3.167785773036395,35.0
872,synthetic_planning_reference_v5,low,0.31489362322934245,0.08274327448860701,0.0916666666653327,0.132410637856921,2.98380115039396,33.15,0.09557057057057057,0.14270397085042416,2.763000082267899,34.65
873,synthetic_planning_reference_v5,moderate,0.265287218666523,1.9250520031565135,0.0491666666659512,0.229776438057928,3.01935666047358,30.6,0.08271771771771771,0.28246970363253926,3.329328149985306,37.7
874,synthetic_planning_reference_v5,mild,0.483694375529727,0.5117535436419178,0.068333333332339,0.140640215037883,3.05227283974515,35.3,0.07122997997997997,0.18692358403474701,3.0289144888803694,37.35
875,synthetic_planning_reference_v5,mild,0.16494616878531282,0.4982329251558385,0.0741666666654055,0.0842438151453733,2.98388593099408,28.6,0.08944444444444444,0.1095729345907446,2.9140834889924734,32.95
876,synthetic_planning_reference_v5,severe,0.4330207542591488,2.7424739592255625,0.0574999999993452,0.236846393872972,3.11932600004919,31.45,0.10955455455455455,0.39054056705269447,3.917859503637428,38.650000000000006
877,synthetic_planning_reference_v5,low,0.7195938402426895,0.12822838391333125,0.095833333331575,0.230411604237701,3.22719386028292,33.1,0.1138988988988989,0.23526322805801175,3.030372176698038,34.95
878,synthetic_planning_reference_v5,moderate,0.19478197333337546,0.9406434685835399,0.06083333333263,0.139094240490827,3.03035968897837,29.1,0.0761111111111111,0.20377522636345757,3.200266579888803,34.45
879,synthetic_planning_reference_v5,mild,0.8351328912632645,1.1309636397746432,0.149999999997635,0.141949305436451,3.29859109707511,36.15,0.18570195195195197,0.20556072999798766,3.4203496874587445,38.6
880,synthetic_planning_reference_v5,mild,0.5133244234477464,0.8477231164678865,0.109166666664896,0.211333482819652,2.83960817228467,33.5,0.1425337837837838,0.24627425277312656,2.769974238890378,36.9
881,synthetic_planning_reference_v5,mild,0.39823705128586623,0.7586339696913458,0.0449999999993452,0.160482544747152,3.25714855222225,30.6,0.06501376376376376,0.22202702296193372,3.2418266253728945,35.1
882,synthetic_planning_reference_v5,low,0.29562588788389094,0.08797705893227023,0.0383333333329574,0.186567766358903,2.96087647103006,29.25,0.0425025025025025,0.200886370731316,2.669070988216237,32.5
883,synthetic_planning_reference_v5,severe,0.903656350798474,2.8441847505162627,0.138333333331138,0.185512170509736,3.20571362446543,33.7,0.1898310810810811,0.3210314789384283,3.719292114693564,40.35
884,synthetic_planning_reference_v5,low,0.41044849587741605,0.06727863452293907,0.100833333332048,0.175725146468862,2.85640362620187,33.35,0.10647147147147147,0.20490647846127344,2.618566165977052,35.25
885,synthetic_planning_reference_v5,moderate,0.4928984868009832,2.1771192184112826,0.0458333333330302,0.170346325591518,3.38445390761781,31.75,0.0706544044044044,0.260851903919608,3.821841006047276,36.4
886,synthetic_planning_reference_v5,mild,0.35123014069521197,1.1713397578464748,0.0624999999990905,0.0955707148347758,3.00178246999141,34.15,0.09376876876876877,0.16458713020425225,3.1915919330720137,37.7
887,synthetic_planning_reference_v5,moderate,0.37408956506863666,2.441717295070182,0.0883333333322298,0.082932279846204,3.16882242577446,31.25,0.1669331831831832,0.20761274866831095,3.744554662197782,37.45
888,synthetic_planning_reference_v5,mild,0.8673862411278834,1.1767146159275792,0.115833333331466,0.244133557682837,2.78152291386731,32.8,0.1695608108108108,0.29068570442203145,2.944729953714634,36.65
889,synthetic_planning_reference_v5,mild,0.4496517157440452,1.326306724756081,0.0616666666659512,0.156055143883027,2.69355869861555,32.65,0.07399274274274274,0.19671837464540842,2.7598517739571746,37.95
890,synthetic_planning_reference_v5,low,0.7350703122617313,0.05119933028430939,0.140833333331102,0.108570710255257,3.13715516267041,35.25,0.17932057057057055,0.10628521567253549,2.877628271439376,36.95
891,synthetic_planning_reference_v5,mild,0.5382424113482988,0.6455601243193803,0.0441666666658421,0.24113315328556,3.04827914599516,34.15,0.07030905905905906,0.2498983008297368,3.0545550800625803,37.1
892,synthetic_planning_reference_v5,severe,0.38239202102918357,1.3869689411212056,0.04833333333263,0.115410107584221,2.96061571679513,32.3,0.06386261261261261,0.1978959762414659,3.3497173677808187,36.85
893,synthetic_planning_reference_v5,mild,0.172088679177285,0.3510591530153908,0.108333333331939,0.0884063790966257,2.87187369598328,29.85,0.1511674174174174,0.1032152415466751,2.6861301347671236,32.9
894,synthetic_planning_reference_v5,low,0.8029323218878988,0.06021787290775751,0.17666666666446,0.216596802560099,2.87492554019629,32.8,0.20935060060060062,0.2245093260325685,2.6228455165344053,35.7
895,synthetic_planning_reference_v5,low,0.24062779670688267,0.09912162398646618,0.040833333332921,0.212220386917823,3.27023821910387,29.55,0.046578328328328325,0.2251514529357905,3.102664140952574,32.65
896,synthetic_planning_reference_v5,mild,0.2539360975138701,0.5119856105920209,0.0508333333325936,0.184451283237455,3.06765958648057,30.9,0.06006381381381381,0.21350938748748263,2.944172537102758,34.300000000000004
897,synthetic_planning_reference_v5,mild,0.6355110040208752,0.8388523328575908,0.0949999999987995,0.15108563953571,3.26880144933879,39.0,0.12763263263263264,0.23253569073546965,3.323817543012662,39.300000000000004
898,synthetic_planning_reference_v5,severe,0.30554593695478466,6.2309827682943775,0.03583333333263,0.172454810453637,3.09525221757835,31.5,0.24397897897897902,0.39429126495892686,4.449134979103608,40.0
899,synthetic_planning_reference_v5,moderate,0.3915787682863719,2.2055397921247484,0.0508333333327755,0.134906096542578,2.85960793691213,32.25,0.11193693693693695,0.2455912684482678,3.2266554474002582,38.650000000000006
900,synthetic_planning_reference_v5,moderate,0.6187638073033458,1.483813358369014,0.119999999998618,0.218424294136675,3.16119206284601,38.45,0.17256381381381383,0.2687405264895892,3.4758689304977124,39.35
901,synthetic_planning_reference_v5,mild,0.24395965303526507,0.5728199868087254,0.0350000000000364,0.217274726648832,2.84835217334432,34.05,0.04938113113113113,0.24357951062178704,2.72789168081879,37.4
902,synthetic_planning_reference_v5,mild,0.4025634060099173,0.7869242147399755,0.10333333333183,0.109211791818016,2.78983005887943,35.05,0.13449949949949952,0.13472077589853554,2.8322188219512667,38.15
903,synthetic_planning_reference_v5,mild,0.5129312721562962,0.9061784200986726,0.0791666666655146,0.271270491711551,2.97719814051869,32.8,0.08127627627627627,0.28957470339052255,3.175432484293697,36.65
904,synthetic_planning_reference_v5,mild,0.27720505520533745,1.084723999786797,0.064999999999236,0.108472205847322,2.66362183391716,32.3,0.09424924924924925,0.1420933959865621,2.8201613830722705,36.5
905,synthetic_planning_reference_v5,low,0.2054013126073147,0.06726055735028841,0.0499999999989086,0.0938957089267637,2.64820691560845,33.6,0.0509577077077077,0.09294813235652366,2.3203939509192315,35.75
906,synthetic_planning_reference_v5,low,0.4201165185891725,0.13031111182104016,0.0708333333326664,0.255384239390553,2.6038180153543,32.4,0.06743118118118119,0.26326519571990864,2.3041558665308624,33.9
907,synthetic_planning_reference_v5,mild,0.21562431278380792,0.471579905146491,0.0416666666658784,0.120768192962812,3.29902546783871,36.5,0.042002002002002,0.16789577129369812,3.1194431143039734,37.800000000000004
908,synthetic_planning_reference_v5,low,0.38412139531620043,0.04080778804261997,0.0741666666657693,0.212686040315986,3.10496415757834,29.35,0.07410785785785785,0.2259735441032108,2.8238154994320133,32.5
909,synthetic_planning_reference_v5,mild,0.3726926332681529,0.7152187611466442,0.0408333333327391,0.175496376372009,3.14605264336528,32.35,0.05430805805805806,0.22720492946769602,3.0912295280570645,36.25
910,synthetic_planning_reference_v5,low,0.954107849049394,0.33062653314332724,0.199999999996908,0.137968212520982,3.20927529625413,41.85,0.24097597597597598,0.16195821187556667,3.095303906868228,39.75
911,synthetic_planning_reference_v5,severe,0.4662364072927958,1.1985030433549184,0.0483333333328119,0.232460425908779,2.68766608245046,31.0,0.0874024024024024,0.27033535517732143,2.962658673148906,34.85
912,synthetic_planning_reference_v5,mild,0.4046099383912698,0.7582153724700171,0.0766666666653691,0.115922286233056,3.28794880280382,35.45,0.09773273273273272,0.16116956006323183,3.351273917699411,37.95
913,synthetic_planning_reference_v5,mild,0.366208101640824,0.8324363186068082,0.0741666666652236,0.161075872575026,3.1246395225229,32.75,0.10927427427427427,0.21215197811014472,3.2173930825167427,37.300000000000004
914,synthetic_planning_reference_v5,mild,0.6470258770824149,0.7893856200802114,0.0708333333323026,0.213842374545461,3.38041846619621,34.15,0.1046996996996997,0.24473434426069823,3.5386170440049654,37.9
915,synthetic_planning_reference_v5,mild,0.7847000513043659,0.8797248123852092,0.173333333330811,0.139382189919988,2.9978547938309,39.2,0.20859984984984986,0.17305072872569063,2.9647961276708927,39.2
916,synthetic_planning_reference_v5,mild,0.7246789618433119,0.8437076471156855,0.0424999999990177,0.238031821298856,3.32850622730722,34.05,0.047629379379379375,0.2654244363314058,3.3798527083722956,37.35
917,synthetic_planning_reference_v5,moderate,0.4783706905685775,2.300253182103001,0.0824999999986176,0.163831636339323,3.18731252928324,30.6,0.16393018018018019,0.23230435165121627,3.656592487673235,38.1
