reference_sample_id,data_status,reference_severity_class,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
515,synthetic_planning_reference_v2,mild,0.0433333333327027,0.0658189033215321,2.96462393509772,27.35,0.049110379460148075,0.07536838212321909,3.2818253491700573,29.450000000000003
516,synthetic_planning_reference_v2,mild,0.0358333333328119,0.0682680786392995,3.16029858777937,29.8,0.04220085946550323,0.08020472545441353,3.460055631205853,32.2
517,synthetic_planning_reference_v2,moderate,0.0324999999995271,0.075031893817391,3.08752851474413,28.8,0.04224147797768433,0.09117957562057603,3.613080025554972,32.25
518,synthetic_planning_reference_v2,moderate,0.0691666666656602,0.0813673835850805,2.88966629393152,29.35,0.0870111181560648,0.09790419250712003,3.350211413900815,32.9
519,synthetic_planning_reference_v2,mild,0.0416666666660603,0.0934427648079425,2.96498114822903,27.75,0.04634699121910719,0.10530049258428584,3.231265683154673,29.8
520,synthetic_planning_reference_v2,mild,0.052499999999236,0.0686348808317236,2.54153879371118,26.7,0.06258250294352376,0.08240623548616488,2.8017463659341173,28.8
521,synthetic_planning_reference_v2,mild,0.0399999999994179,0.0573508824078558,2.73129484723837,29.15,0.04088356937423854,0.06351812926832695,2.9175701468448554,31.3
522,synthetic_planning_reference_v2,mild,0.0716666666656238,0.0734107160341762,2.9926781043497,29.15,0.08444025452162036,0.08432972449043803,3.2954058606124876,31.55
523,synthetic_planning_reference_v2,mild,0.0583333333324845,0.0898348371479518,2.93515399592804,28.7,0.06403614556713465,0.10296871300932979,3.1928324326454343,30.900000000000002
524,synthetic_planning_reference_v2,moderate,0.0499999999992724,0.0769642479305096,2.93321311842579,28.55,0.06822217987975801,0.09654091532526722,3.5102111666820193,32.550000000000004
525,synthetic_planning_reference_v2,mild,0.0341666666661695,0.0621381018137029,2.5923839672691,29.5,0.03824928495459406,0.0731199816564515,2.854304847984412,32.0
526,synthetic_planning_reference_v2,moderate,0.0666666666656965,0.0758263990095766,3.64246829091147,28.55,0.0831138546666891,0.0929806649591785,4.256316312806325,32.0
527,synthetic_planning_reference_v2,severe,0.052499999999236,0.0849528326928469,2.68710956160883,29.6,0.08139643566056937,0.11462367091547324,3.473074920251101,35.75
528,synthetic_planning_reference_v2,mild,0.0424999999993815,0.0761363467107588,3.83651080684731,29.7,0.047696312551669104,0.08718435791854122,4.251474142567894,31.950000000000003
529,synthetic_planning_reference_v2,mild,0.04833333333263,0.0754532355847998,3.0585820828272,30.0,0.053661457790554735,0.08814559243195902,3.3431830049265066,32.550000000000004
530,synthetic_planning_reference_v2,mild,0.0466666666659876,0.0751721830741947,2.89870702499376,26.6,0.05483890591308292,0.08691359327764037,3.2131819939945596,28.700000000000003
531,synthetic_planning_reference_v2,mild,0.0333333333328483,0.0749420336914361,2.60977321725427,26.8,0.03555092410928296,0.0861489320023587,2.795306483514291,28.650000000000002
532,synthetic_planning_reference_v2,moderate,0.0491666666659512,0.0681663381263375,3.31958331425092,27.3,0.0625001378033672,0.08296077386982448,3.85464926240143,30.8
533,synthetic_planning_reference_v2,mild,0.0674999999990177,0.079538295034338,2.87798819128587,29.1,0.0773950035038539,0.09277623340278483,3.142466203199299,31.450000000000003
534,synthetic_planning_reference_v2,mild,0.0566666666658421,0.0779154204212698,3.14908442651385,28.5,0.06592876028810907,0.08955731825561561,3.4858339819556163,30.75
535,synthetic_planning_reference_v2,mild,0.0591666666658057,0.0797960429593852,2.86435101487858,29.25,0.06614674012303984,0.08977419565586338,3.060283499063265,31.400000000000002
536,synthetic_planning_reference_v2,mild,0.0533333333325572,0.0683207400862717,3.12790809296685,28.4,0.061452021234789274,0.07948546822250911,3.465623262661639,30.700000000000003
537,synthetic_planning_reference_v2,moderate,0.0383333333327755,0.0708792760506448,2.48973710595807,25.65,0.051860483392080374,0.08755346794712793,2.989557608002537,29.200000000000003
538,synthetic_planning_reference_v2,mild,0.0674999999990177,0.0808474194736652,2.92809312466984,29.25,0.07641296527570762,0.09488894737932486,3.2160290851760633,31.650000000000002
539,synthetic_planning_reference_v2,mild,0.0591666666658057,0.0629708889142158,3.2268354758682,28.9,0.06738693493168482,0.07234257909819777,3.564951688365693,31.200000000000003
540,synthetic_planning_reference_v2,moderate,0.0416666666660603,0.075117769894732,2.96505028511238,29.2,0.057655081278482484,0.09453472496908646,3.549302257015454,33.15
541,synthetic_planning_reference_v2,mild,0.0416666666660603,0.0726546520064636,3.0989651455209,27.75,0.04696847803485355,0.0843690143863101,3.38835062331147,29.85
542,synthetic_planning_reference_v2,mild,0.0624999999990905,0.0859845469009245,3.57704479739678,28.5,0.07276118409092729,0.09992414976345845,3.9684324413952408,30.650000000000002
543,synthetic_planning_reference_v2,moderate,0.0499999999992724,0.0704533042184346,3.07038239468406,29.65,0.0685932476869576,0.08845647552590195,3.6584705734071976,33.9
544,synthetic_planning_reference_v2,mild,0.0399999999994179,0.0667370385296805,2.83124505988369,30.25,0.04639134441407832,0.07786747477848542,3.1195133275460063,32.85
545,synthetic_planning_reference_v2,moderate,0.0649999999990541,0.0822131693427896,2.96586819380389,28.45,0.08143921703925686,0.1001916805539207,3.4622247502958623,31.950000000000003
546,synthetic_planning_reference_v2,severe,0.0666666666656965,0.0809301281140525,3.07285746177329,28.6,0.09834166111871395,0.10629411446445332,3.9696930783349416,34.2
547,synthetic_planning_reference_v2,mild,0.0399999999994179,0.0739819839872739,3.2840543946885,29.3,0.04641068661885564,0.08730348635474036,3.614938807839196,31.75
548,synthetic_planning_reference_v2,moderate,0.028333333332921,0.0625315388665492,2.8852510671311,29.75,0.0420924602559749,0.07872992164484574,3.413295116349339,33.6
549,synthetic_planning_reference_v2,moderate,0.0316666666662059,0.0577788861955158,3.13466632794522,28.75,0.045055981476591594,0.07451998136501195,3.765759840863242,32.65
550,synthetic_planning_reference_v2,mild,0.0758333333322298,0.07847171843959,2.61694242317036,28.6,0.08974877942273482,0.08920440245317582,2.822032659685631,30.85
551,synthetic_planning_reference_v2,moderate,0.0308333333328846,0.0695018579480685,2.69765987894892,28.85,0.045029617766543836,0.08884231692115183,3.269367411028993,33.0
552,synthetic_planning_reference_v2,mild,0.0391666666660967,0.0624827427044025,3.32797513211823,27.8,0.044862846090121956,0.0714898373961859,3.6488840237249063,29.85
553,synthetic_planning_reference_v2,moderate,0.0583333333324845,0.0667918180935056,2.8079380612247,29.75,0.07908029102813309,0.08538951723921326,3.4470847808336877,33.95
554,synthetic_planning_reference_v2,mild,0.0649999999990541,0.0745540098313806,3.12870941413698,29.8,0.07856691768525956,0.08723676269546018,3.490598712438464,32.35
555,synthetic_planning_reference_v2,mild,0.052499999999236,0.0828901742262979,2.73785556319101,28.6,0.058896607474719545,0.09406780473899166,2.9818251784061935,30.75
556,synthetic_planning_reference_v2,moderate,0.0458333333326664,0.0566781630581643,3.51690917219309,29.45,0.057688820042998454,0.06896175147548243,4.103420799715107,33.0
557,synthetic_planning_reference_v2,mild,0.0499999999992724,0.0741246209289095,3.29314206002054,30.0,0.05661754316100768,0.086630541123766,3.6227458880863628,32.45
558,synthetic_planning_reference_v2,mild,0.0449999999993452,0.0635538408782573,3.19335967009448,28.9,0.05152314520511953,0.07400470832735097,3.49483815353117,31.25
559,synthetic_planning_reference_v2,moderate,0.0574999999991633,0.0719862222576985,2.47494186950988,29.05,0.07261813891036799,0.08985713587909569,2.856512085400789,32.45
560,synthetic_planning_reference_v2,moderate,0.0424999999991996,0.0633040292948827,3.21926108775379,29.5,0.05770816416115912,0.07848315199107704,3.796927003781237,33.4
561,synthetic_planning_reference_v2,moderate,0.0633333333324117,0.059709231839474,2.91236918309751,29.95,0.08126092755359123,0.07359922775273085,3.42612662917461,33.95
562,synthetic_planning_reference_v2,moderate,0.0374999999996362,0.0598277550342782,2.59844653972667,29.35,0.05030788572820039,0.07385641265181764,3.02601343641779,32.85
563,synthetic_planning_reference_v2,mild,0.0616666666657693,0.0700940923555438,2.80321084053534,29.65,0.06876176523714488,0.07895670146771139,3.030243552871017,31.950000000000003
564,synthetic_planning_reference_v2,moderate,0.0516666666657329,0.0749849898376331,3.03581772632035,28.55,0.06426919598356982,0.09060205233497493,3.509788259401615,31.900000000000002
565,synthetic_planning_reference_v2,mild,0.0358333333328119,0.0580750898334231,2.92388109662551,29.1,0.040509681133443866,0.06705396595774316,3.1930753771882254,31.6
566,synthetic_planning_reference_v2,mild,0.0408333333327391,0.0616209962640128,3.17519175789319,29.4,0.047395441954855275,0.07272028423232292,3.526744590046061,31.8
567,synthetic_planning_reference_v2,moderate,0.036666666666315,0.0575774925903468,2.94255044717251,29.35,0.04876057327890968,0.07235071547921362,3.410211683379355,33.1
568,synthetic_planning_reference_v2,moderate,0.0483333333328119,0.0986865078408231,3.04644784293061,28.35,0.06497247629512387,0.1214979154414309,3.5898695834869114,32.2
569,synthetic_planning_reference_v2,mild,0.0366666666661331,0.0607532145705176,2.85906884093643,28.4,0.040706906213910724,0.07120689956761495,3.093459094447749,30.55
570,synthetic_planning_reference_v2,mild,0.0474999999993088,0.0537114737404668,3.45578639104552,26.3,0.05352525528480347,0.06146143599808112,3.8555134451978463,28.25
571,synthetic_planning_reference_v2,moderate,0.0608333333324481,0.0754507712486899,2.77475853978727,29.15,0.0740330360048991,0.09027445820779607,3.173285541407673,32.4
572,synthetic_planning_reference_v2,mild,0.0541666666658784,0.0529022179647713,3.40568631155607,28.55,0.06304415760600406,0.06079874348335387,3.79193132300966,30.75
573,synthetic_planning_reference_v2,mild,0.036666666666315,0.0543326494533446,3.22415831397875,28.25,0.04149237404383073,0.06369879807661434,3.574392907195588,30.450000000000003
574,synthetic_planning_reference_v2,mild,0.0383333333324117,0.0644280823185403,3.13708349350367,28.45,0.042219315233239844,0.07570189292453583,3.474091945757134,30.55
575,synthetic_planning_reference_v2,mild,0.0358333333328119,0.0673204365885127,3.01276514679479,28.05,0.039898008187785716,0.07878735460730141,3.324811036109045,30.25
576,synthetic_planning_reference_v2,severe,0.0608333333324481,0.0711460869953278,3.13209320171103,30.0,0.08606578805381947,0.09116948208195644,3.848414045600274,35.0
577,synthetic_planning_reference_v2,mild,0.0533333333325572,0.0843984363055617,2.93773019638657,27.45,0.06163025724189204,0.0976847686099943,3.243961447188777,29.650000000000002
578,synthetic_planning_reference_v2,mild,0.0408333333327391,0.0676030622793658,2.58547283587977,26.1,0.04687296340998027,0.07796837879429444,2.7629417726895227,27.950000000000003
579,synthetic_planning_reference_v2,mild,0.0408333333327391,0.0578719892764003,2.82138773552366,25.95,0.04597553993523395,0.06658661154583535,3.064473744451679,27.700000000000003
580,synthetic_planning_reference_v2,mild,0.0516666666657329,0.0602861076991554,3.10660207953486,29.25,0.05936433763814468,0.06939553792390073,3.405217222402463,31.700000000000003
581,synthetic_planning_reference_v2,mild,0.0499999999990905,0.0718937559274807,2.61609603059084,28.0,0.056765407483812855,0.08280718858010006,2.8448567902846964,30.200000000000003
582,synthetic_planning_reference_v2,mild,0.0624999999992724,0.0712227749681754,2.7578058957319,27.4,0.07313577224875122,0.0827196411245025,3.007469010163656,29.5
583,synthetic_planning_reference_v2,moderate,0.044166666666024,0.0585679840344672,3.13307519049661,28.85,0.05708772911569822,0.07298915297310717,3.6623369975645264,32.300000000000004
584,synthetic_planning_reference_v2,severe,0.0441666666658421,0.0710026714407958,3.2668994721104,29.45,0.07059481191664636,0.09714689480867518,4.193282230387823,35.550000000000004
585,synthetic_planning_reference_v2,moderate,0.0616666666659512,0.0691667839236467,3.13138253464877,28.65,0.07889171768979054,0.08524569283076563,3.672701285112259,32.1
586,synthetic_planning_reference_v2,moderate,0.0383333333327755,0.0546030742564955,2.96263452413287,29.85,0.049349652503264646,0.06626465265866642,3.4570264658502827,33.45
587,synthetic_planning_reference_v2,mild,0.0416666666658784,0.0629104538937262,2.91026902584503,28.9,0.04810780610569522,0.07280811821411033,3.184449781574742,31.1
588,synthetic_planning_reference_v2,moderate,0.0549999999993815,0.0787966159988972,3.07381685066392,29.4,0.07241780130021325,0.09925837162604616,3.6912595840869797,33.35
589,synthetic_planning_reference_v2,severe,0.0474999999993088,0.0708641780152612,3.1124103534879,28.25,0.07054907079889303,0.09162990771582581,3.8881363242889333,33.7
590,synthetic_planning_reference_v2,mild,0.0649999999990541,0.0872239385090792,2.5788365646074,28.55,0.07558307869813191,0.10313299240000795,2.8859746888345,30.85
591,synthetic_planning_reference_v2,mild,0.0499999999994543,0.0631356735785817,3.28106242733376,28.95,0.05543060640624641,0.07015177673797553,3.5729577975627738,31.0
592,synthetic_planning_reference_v2,moderate,0.0558333333327028,0.087973925724877,2.99223022059859,29.25,0.07283873537970458,0.10841041504394078,3.565969644947107,33.300000000000004
593,synthetic_planning_reference_v2,mild,0.0674999999990177,0.0869812991870162,2.89430864301488,27.75,0.0796605734461984,0.10330606680766694,3.2294990238729766,29.900000000000002
594,synthetic_planning_reference_v2,mild,0.0466666666659876,0.0634978484419722,2.72007428366117,29.2,0.052752875789291255,0.07304068596270677,2.9753585717560167,31.6
595,synthetic_planning_reference_v2,moderate,0.0674999999988359,0.0760261450917578,3.67370415178672,29.05,0.08924038555425438,0.09703020354551825,4.42499501881225,33.35
596,synthetic_planning_reference_v2,moderate,0.0658333333323753,0.0914578607661687,2.72962874785103,29.6,0.08455740688077355,0.1120559736738617,3.2534769668032393,33.6
597,synthetic_planning_reference_v2,mild,0.0616666666659512,0.092987523460231,3.35155789871605,29.1,0.06890385303287809,0.10618562403471847,3.673072671572577,31.450000000000003
598,synthetic_planning_reference_v2,moderate,0.04833333333263,0.0842952504724178,2.66070409740982,28.6,0.059862313833318755,0.10274933216153315,3.059676569759505,32.050000000000004
599,synthetic_planning_reference_v2,moderate,0.0741666666655874,0.0927661419244903,2.72229251553038,27.85,0.09461517941188521,0.11298090629776072,3.14259980355904,31.200000000000003
600,synthetic_planning_reference_v2,mild,0.0491666666659512,0.0727141293583432,2.91790125246996,29.7,0.05876010405922975,0.08593449894742265,3.2603756108507795,32.25
601,synthetic_planning_reference_v2,mild,0.0349999999994907,0.0691074306551508,2.46867014007803,29.8,0.041002739631466154,0.08159021097941532,2.699041642255245,32.2
602,synthetic_planning_reference_v2,moderate,0.032499999999709,0.0598389017020253,2.70570848648267,28.9,0.048668361236037246,0.07909550384024767,3.2918835548152448,32.95
603,synthetic_planning_reference_v2,mild,0.0449999999993452,0.0908350119251229,2.86303991492155,30.05,0.05139629786606692,0.10565052638072703,3.1295040108373904,32.550000000000004
604,synthetic_planning_reference_v2,mild,0.0558333333325209,0.0717668260757517,3.26849232701491,29.2,0.063893834857217,0.08555571283518099,3.6515012759186636,31.700000000000003
605,synthetic_planning_reference_v2,mild,0.0341666666661695,0.0717993749841811,3.03188120057047,28.95,0.03819528393228537,0.082107941935164,3.3065993528089077,31.200000000000003
606,synthetic_planning_reference_v2,mild,0.0508333333327755,0.0729609327051152,3.26249147202198,28.7,0.06003985814971485,0.0851720583760623,3.6404755809355374,31.1
607,synthetic_planning_reference_v2,moderate,0.0491666666657693,0.0687416017929954,2.77740838851671,26.7,0.062388695049898815,0.08522645385001165,3.237462698328693,29.950000000000003
608,synthetic_planning_reference_v2,mild,0.0508333333324117,0.0871821823996101,2.68980118450253,29.55,0.05798869197522137,0.10131058398930767,2.9136064449202626,32.1
609,synthetic_planning_reference_v2,moderate,0.0416666666662422,0.0538458258510082,3.14010413425696,28.5,0.05518879776198231,0.06657098121872984,3.6762938985799614,32.050000000000004
610,synthetic_planning_reference_v2,mild,0.052499999999236,0.0660800344068505,2.8957616066683,28.65,0.06017790455957837,0.07726310808553807,3.2066062765175936,31.0
611,synthetic_planning_reference_v2,mild,0.0374999999994543,0.0752512766341015,3.21619895176101,29.0,0.04197521528628084,0.0860073743283962,3.5540084305039246,31.3
612,synthetic_planning_reference_v2,mild,0.0391666666659148,0.0842028321849862,2.74835118721452,29.2,0.04145032084433083,0.09816590712846146,2.977165412366226,31.450000000000003
613,synthetic_planning_reference_v2,moderate,0.0833333333321207,0.0833452489224623,3.13382016085117,28.3,0.10816263674159046,0.10249198188099552,3.7695051641624326,32.550000000000004
614,synthetic_planning_reference_v2,moderate,0.0424999999993815,0.0630694835737937,3.35827323294826,29.0,0.05662883382808825,0.07969426301280019,3.9185344100475774,32.65
615,synthetic_planning_reference_v2,mild,0.0658333333325572,0.0891050991586214,2.86940378030576,28.5,0.07555824933123279,0.10053557482131521,3.1587725044829327,30.85
616,synthetic_planning_reference_v2,moderate,0.028333333332921,0.048523211244783,2.90026682848292,28.75,0.04053091545515336,0.0598461818414493,3.409288186441106,32.45
617,synthetic_planning_reference_v2,moderate,0.0508333333325936,0.07204307167773,2.98482845419526,27.95,0.06666784772825717,0.09051187053267387,3.5348751032414354,31.75
618,synthetic_planning_reference_v2,mild,0.0466666666659876,0.0604918469146215,3.15794140482942,29.25,0.05344510613901122,0.06997342495387968,3.4722940712529984,31.650000000000002
619,synthetic_planning_reference_v2,moderate,0.0641666666659148,0.0781107245188855,2.89854444021799,28.7,0.07988915202256598,0.09443388577010048,3.367585776829097,32.15
620,synthetic_planning_reference_v2,mild,0.0458333333326664,0.0850527297638573,2.6187297634564,26.5,0.05154246354567304,0.0994045571362886,2.8565474114474556,28.55
621,synthetic_planning_reference_v2,mild,0.044166666666024,0.0832398304867656,2.82177435167649,29.25,0.04886362683117863,0.09556227836451281,3.086277420294977,31.400000000000002
622,synthetic_planning_reference_v2,mild,0.0474999999993088,0.0746607361684592,2.72756126803643,29.55,0.0528891326154084,0.087015851168128,2.9976273519536205,31.900000000000002
623,synthetic_planning_reference_v2,mild,0.0491666666659512,0.0711720981627792,2.90766482136218,28.55,0.058293011764157514,0.08412344096851979,3.197914870075672,30.85
624,synthetic_planning_reference_v2,mild,0.0758333333322298,0.0866601526423136,2.72858590867893,29.65,0.0905886723658163,0.10265652688019741,3.0142762451877183,32.15
625,synthetic_planning_reference_v2,severe,0.0291666666664241,0.0814065018838545,2.99307240107817,29.6,0.05171878489749792,0.10728381380658047,3.8073616600585347,35.1
626,synthetic_planning_reference_v2,moderate,0.04833333333263,0.07387421366119,2.96737327495636,29.5,0.061904810545797335,0.0893332884733256,3.4809810129929524,33.1
627,synthetic_planning_reference_v2,mild,0.0508333333325936,0.0732186161065752,3.03992708590018,29.05,0.05726682524954304,0.08539983539317697,3.317664238928929,31.3
628,synthetic_planning_reference_v2,moderate,0.0549999999990177,0.0760356197332925,2.70272132497256,28.35,0.07392974497240853,0.09494366487137279,3.2024979266466085,31.85
629,synthetic_planning_reference_v2,mild,0.0341666666661695,0.0676779159865469,2.81890310642134,29.15,0.04379428872413317,0.08198238542019298,3.173136418427856,31.700000000000003
630,synthetic_planning_reference_v2,moderate,0.0408333333325572,0.0878841353694549,2.97866166901028,26.95,0.05372365265575759,0.10633133774227967,3.461647097163234,30.35
631,synthetic_planning_reference_v2,severe,0.0458333333326664,0.0703119750270275,2.87109021117817,28.15,0.07494999266173274,0.09704363190852817,3.7856888342572383,34.5
632,synthetic_planning_reference_v2,mild,0.0416666666662422,0.0715487969154956,3.26559241391234,29.35,0.04827878092516698,0.08565002173808313,3.6493984910299075,31.900000000000002
633,synthetic_planning_reference_v2,mild,0.0391666666660967,0.0597078010614744,3.08326374945082,28.75,0.041531451323279144,0.06733688930324623,3.343523774362787,30.700000000000003
634,synthetic_planning_reference_v2,mild,0.0574999999991633,0.0753396731975655,2.92151291936574,29.5,0.06498230847274093,0.08915426051884054,3.1774701807705794,31.900000000000002
635,synthetic_planning_reference_v2,moderate,0.0533333333325572,0.0704326581896545,2.80032484236525,26.85,0.06672319880601794,0.08771473320806736,3.240112108057392,29.900000000000002
636,synthetic_planning_reference_v2,mild,0.0649999999988722,0.0717919796956667,2.90832375332068,29.8,0.07271740922301992,0.08239228538979634,3.1503159563547327,32.050000000000004
637,synthetic_planning_reference_v2,mild,0.0474999999993088,0.0670801791448126,2.98591332248332,28.9,0.05507329738341215,0.07774842042197985,3.3185744701520106,31.35
638,synthetic_planning_reference_v2,mild,0.0583333333326664,0.0647764266670249,2.84255827551456,29.4,0.06588239012085094,0.0761296313236086,3.1308175127346516,31.75
639,synthetic_planning_reference_v2,mild,0.0333333333326664,0.0635692054911144,3.04345112376938,28.7,0.03769291529511162,0.07336206751521768,3.3924749181708282,31.0
640,synthetic_planning_reference_v2,severe,0.0466666666659876,0.0680987409136082,3.60807398558988,29.5,0.07573979138402637,0.09332628879513438,4.637299091283877,35.45
641,synthetic_planning_reference_v2,mild,0.0499999999992724,0.0628695345718143,2.77691074452227,29.4,0.057770035499809656,0.07384425763998678,3.075429548941487,31.85
642,synthetic_planning_reference_v2,mild,0.0333333333328483,0.0484935510692573,2.92485151271456,28.1,0.03861382000594915,0.056682070177417526,3.1472422290088296,30.25
643,synthetic_planning_reference_v2,mild,0.0508333333325936,0.0662259992019113,2.92790661995678,30.15,0.05778152740719926,0.07777841415923074,3.2341718361050003,32.7
644,synthetic_planning_reference_v2,moderate,0.0349999999994907,0.0625081398438632,2.98981787010227,29.35,0.0486145233085767,0.07989113999001679,3.5296569744503103,33.35
645,synthetic_planning_reference_v2,moderate,0.0666666666658784,0.0571683208214112,3.54301116013888,30.15,0.08501813435956491,0.07076563216909744,4.198301908943459,34.300000000000004
646,synthetic_planning_reference_v2,mild,0.0291666666662422,0.0538678769222799,2.93256528621451,28.7,0.03438879241382911,0.062198800777478115,3.2175253167433633,31.150000000000002
647,synthetic_planning_reference_v2,moderate,0.044166666666024,0.0637284005226224,2.53603769484912,26.5,0.056190582426297604,0.0791905961201106,2.9196165001960135,29.8
648,synthetic_planning_reference_v2,mild,0.0533333333325572,0.0601158467972497,2.9043718662078,29.05,0.06003716175950478,0.06808343568094825,3.157173652166789,31.35
649,synthetic_planning_reference_v2,mild,0.032499999999709,0.0607256863216179,3.0257552573141,26.2,0.03514087781225758,0.07118815615851642,3.3104965317226904,28.0
650,synthetic_planning_reference_v2,severe,0.0566666666658421,0.0883636426375459,2.83341211994663,27.85,0.08492816587727907,0.11770497555516378,3.6436865732775634,33.2
651,synthetic_planning_reference_v2,moderate,0.0399999999994179,0.0542926326635376,3.38128784788927,29.15,0.05216689801160437,0.06828485658801937,3.936821908178311,32.7
652,synthetic_planning_reference_v2,mild,0.0574999999991633,0.0849234199947348,3.35311037654589,28.05,0.06694732726302169,0.09957300550851325,3.712882187447346,30.25
653,synthetic_planning_reference_v2,mild,0.0566666666654783,0.0467298628980076,3.06778292924956,29.25,0.06683577944984545,0.05450908584788304,3.421392366811968,31.75
654,synthetic_planning_reference_v2,mild,0.0449999999993452,0.0809701651608522,2.66939821390224,29.65,0.05244752376774394,0.09439822427649092,2.926071862029967,32.1
655,synthetic_planning_reference_v2,mild,0.0458333333328483,0.075330440618732,3.23654208002315,28.75,0.05215688688433315,0.08729019495395188,3.578130224284648,31.150000000000002
656,synthetic_planning_reference_v2,mild,0.0466666666659876,0.0662941346428062,3.02483090152531,28.95,0.05113661826654078,0.07575699036014658,3.32590422332112,31.25
657,synthetic_planning_reference_v2,moderate,0.0541666666660603,0.074127610950863,3.0511104613944,27.5,0.07633182216998873,0.09599836395848074,3.763871358176529,31.85
658,synthetic_planning_reference_v2,mild,0.0491666666657693,0.0906881011054737,3.21344916116501,28.55,0.05645664463066328,0.10775238509352214,3.5779924572855286,30.950000000000003
659,synthetic_planning_reference_v2,moderate,0.0816666666652964,0.0643376264282364,3.1954876515079,29.6,0.10254376683669905,0.07967985140334594,3.734586743348667,33.35
660,synthetic_planning_reference_v2,mild,0.0566666666658421,0.0662139819674334,2.69881275993901,29.4,0.06166718530403329,0.07493624562747217,2.882349665532249,31.6
661,synthetic_planning_reference_v2,mild,0.0899999999986903,0.0952115525654108,3.18556733507954,29.8,0.1045043084637756,0.1104720229737567,3.5034592047152016,32.15
662,synthetic_planning_reference_v2,mild,0.0474999999994907,0.0658595862351132,2.94455167453825,29.55,0.05221642314564612,0.07801131270075753,3.202284972861423,32.050000000000004
663,synthetic_planning_reference_v2,mild,0.052499999999236,0.071931333500398,3.11390398319001,28.1,0.05901708342160612,0.08413646310203245,3.4972300398460425,30.5
664,synthetic_planning_reference_v2,moderate,0.0758333333322298,0.078031413877877,3.14945624002945,28.35,0.09993205475022113,0.098778051450172,3.8120864458525117,32.75
665,synthetic_planning_reference_v2,mild,0.0416666666660603,0.0642123075518433,2.93455171852856,28.15,0.04557218596692577,0.07497530339352235,3.2255720065332945,30.35
666,synthetic_planning_reference_v2,moderate,0.0408333333327391,0.0613252164565406,2.94769002261812,28.95,0.05306511269996619,0.07465064197370488,3.4634581979985954,32.550000000000004
667,synthetic_planning_reference_v2,mild,0.0391666666662786,0.0559819703728347,3.18905511382958,28.95,0.04477944251744209,0.06467654065461034,3.577974202807176,31.35
668,synthetic_planning_reference_v2,mild,0.0674999999990177,0.0790867055985302,3.12101452382166,28.2,0.0793020580517546,0.09164063676251454,3.464342659769986,30.450000000000003
669,synthetic_planning_reference_v2,mild,0.0674999999988359,0.079235504995475,2.81637175568355,29.65,0.07954330616494353,0.09206954364094092,3.1474058620579024,32.25
670,synthetic_planning_reference_v2,moderate,0.0566666666662059,0.10800580721945,3.42881475984427,30.15,0.07425291001554848,0.13283761323365678,4.095434566668273,34.15
671,synthetic_planning_reference_v2,mild,0.0666666666653327,0.0720718601128039,2.71456114063201,29.2,0.07856692650565271,0.08439085977445909,2.963825862012895,31.700000000000003
672,synthetic_planning_reference_v2,moderate,0.04833333333263,0.0777366592860838,3.2503440113154,27.65,0.06348320548658527,0.09596569604678587,3.82027029409001,31.400000000000002
673,synthetic_planning_reference_v2,moderate,0.0408333333325572,0.100974972360458,2.58514679731657,28.35,0.055064222821202415,0.12287923759201122,3.066868110028568,32.050000000000004
674,synthetic_planning_reference_v2,mild,0.072499999998945,0.0787412110844332,3.47320501275665,29.75,0.08254992172836682,0.08766297668256627,3.806086012145629,31.900000000000002
675,synthetic_planning_reference_v2,moderate,0.0566666666656602,0.0659894476364205,3.07471002364965,27.6,0.07574914661514352,0.08349617100609619,3.6696940740149233,31.400000000000002
676,synthetic_planning_reference_v2,moderate,0.0558333333325209,0.0844924297435445,3.62171103833078,28.45,0.07178297731853936,0.10312444579817553,4.247295990564016,32.300000000000004
677,synthetic_planning_reference_v2,moderate,0.0466666666659876,0.0675799994910718,2.95440602861136,29.15,0.05916440859095934,0.08289099707622252,3.4108216835775034,32.550000000000004
678,synthetic_planning_reference_v2,moderate,0.0474999999991269,0.0735411840422739,2.69924452129134,28.6,0.061268406191493305,0.09010275931564245,3.16977901100561,32.25
679,synthetic_planning_reference_v2,mild,0.0433333333327027,0.0641664774893399,3.16148161677268,28.45,0.05085007477570794,0.07355966220272636,3.484366946447828,30.75
680,synthetic_planning_reference_v2,moderate,0.0516666666659148,0.0847865375339268,3.0208174821762,29.5,0.06743743847064966,0.10340954226562504,3.469842852159665,33.0
681,synthetic_planning_reference_v2,mild,0.0474999999994907,0.0705533940740244,2.94530967764767,28.0,0.05341728553164043,0.08117520863722892,3.260994449405188,30.25
682,synthetic_planning_reference_v2,severe,0.0508333333325936,0.0539792264193416,2.41447276049347,29.3,0.07388219041869418,0.07364575371055211,3.019608721117051,34.45
683,synthetic_planning_reference_v2,moderate,0.0324999999991633,0.0574396993509484,3.0263106472603,28.75,0.045346749861039766,0.07115584722942214,3.635924802884947,32.7
684,synthetic_planning_reference_v2,moderate,0.0549999999993815,0.0687676391986072,2.98988160607988,29.25,0.0697904513113605,0.0846459703914251,3.4581484160075706,32.75
685,synthetic_planning_reference_v2,mild,0.0641666666659148,0.0993607577760674,2.77203549016468,29.7,0.0738038245730373,0.11514555387256341,3.061926234036787,32.15
