reference_sample_id,data_status,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
568,synthetic_planning_reference,0.0824999999987995,0.110307524277548,2.91927818917836,37.3,0.09352985800480253,0.12040730208261416,3.204127185871892,39.95
569,synthetic_planning_reference,0.0616666666657693,0.205514612325746,3.15407505621304,31.4,0.0706425122941792,0.22987276740633827,3.488550644851243,33.550000000000004
570,synthetic_planning_reference,0.107499999998618,0.0874163005388576,3.64334396244804,34.6,0.12016314593839336,0.09335965748849476,4.027021271636527,36.95
571,synthetic_planning_reference,0.0849999999987631,0.137498894567734,2.46297466638069,35.05,0.0982994174636256,0.15334209653488548,2.6968652859118936,37.5
572,synthetic_planning_reference,0.0733333333324481,0.196083958245855,2.99349507733725,30.0,0.08445812965289463,0.21885516596273671,3.267858290605472,31.900000000000002
573,synthetic_planning_reference,0.0849999999987631,0.109220116703632,2.79119592727327,35.9,0.09560942318542004,0.11803662125745204,3.057583406026989,38.650000000000006
574,synthetic_planning_reference,0.0849999999987631,0.143190920481691,3.1316807574207,34.95,0.0955746353345537,0.1606160571453718,3.440330073883998,37.45
575,synthetic_planning_reference,0.0774999999988722,0.235113526536835,2.58342041688097,32.3,0.08731618295772176,0.26333454583812926,2.8287792772907046,34.45
576,synthetic_planning_reference,0.0699999999989814,0.0800783143423921,3.32834176215597,35.0,0.08249416890621328,0.09448433733977217,3.661002638486858,37.550000000000004
577,synthetic_planning_reference,0.0758333333324117,0.13391659735657,2.37154756765878,29.45,0.08648387075741583,0.1544291852718409,2.5922623900450588,31.3
578,synthetic_planning_reference,0.0774999999986903,0.260036006653993,2.86349416669682,31.8,0.08837588666507944,0.29340878439996765,3.150418426469888,34.15
579,synthetic_planning_reference,0.134166666664714,0.149820061713807,3.57447172155179,39.05,0.15387447003932042,0.16524023375917626,3.9548386404501574,42.0
580,synthetic_planning_reference,0.0449999999995271,0.181701142197401,3.22291071795234,33.7,0.04949525844330649,0.2043865232327175,3.5450131282584785,36.2
581,synthetic_planning_reference,0.149999999998181,0.133124324800059,3.66371216958665,34.15,0.1751841223036154,0.1526028761981733,4.015503576908319,36.45
582,synthetic_planning_reference,0.0733333333320843,0.21839769132213,3.10373646661108,33.05,0.08901837881010621,0.24259315655828992,3.4053906047178035,35.0
583,synthetic_planning_reference,0.0383333333327755,0.175574762180982,3.05750605812504,32.6,0.044608431948186186,0.1975721889583159,3.3834942705654623,35.2
584,synthetic_planning_reference,0.113333333331684,0.134184890045283,3.31451011875484,33.0,0.13006192834059066,0.15112111332440434,3.638527223035004,35.300000000000004
585,synthetic_planning_reference,0.0708333333324845,0.219104921217797,2.80441102276551,32.9,0.08172886805609138,0.24637758898912698,3.0820570831398277,35.1
586,synthetic_planning_reference,0.0583333333326664,0.192758345035587,3.40255006302619,36.45,0.06989662905374856,0.21716861183413821,3.730915325680604,39.2
587,synthetic_planning_reference,0.0733333333322662,0.136732065780098,3.21405175191241,29.45,0.08440708737159419,0.15275223472359434,3.550362489940241,31.450000000000003
588,synthetic_planning_reference,0.0474999999993088,0.179102475212613,2.95612738694981,35.15,0.055081430798368906,0.19845330773289444,3.2731690171890615,37.7
589,synthetic_planning_reference,0.0491666666659512,0.170650977051214,2.9772371857999,32.05,0.05537273904616127,0.18690466254410068,3.2786285173046195,34.2
590,synthetic_planning_reference,0.0849999999987631,0.117872261952571,3.41348280942715,35.45,0.10138746927174878,0.13366672987330797,3.7527835854697353,38.050000000000004
591,synthetic_planning_reference,0.0549999999991996,0.215045025344014,3.03252684427438,33.0,0.061122638872133386,0.23977578576451794,3.340067771388821,35.65
592,synthetic_planning_reference,0.0733333333324481,0.161198280499472,2.73062156955545,33.35,0.0845497989519904,0.1829821854289487,3.0084270339933186,35.7
593,synthetic_planning_reference,0.0899999999988722,0.151344991598024,3.21979541912731,34.65,0.1053923444837575,0.1697861908439876,3.5594352306290333,37.25
594,synthetic_planning_reference,0.0849999999987631,0.198357931182807,3.06044173050186,29.75,0.09493178746604349,0.22129691013270072,3.377846355370479,31.6
595,synthetic_planning_reference,0.0608333333324481,0.214663867072827,2.77875815829367,27.95,0.07045012046403806,0.2421209838536004,3.030618843707177,29.700000000000003
596,synthetic_planning_reference,0.119999999998072,0.117676904223785,3.03927637939083,32.7,0.1412769977210864,0.1321867464254469,3.340482612838261,34.75
597,synthetic_planning_reference,0.107499999998618,0.0842892957030811,3.07962958638517,31.65,0.12436032891779164,0.09700363960937859,3.386492469186593,34.1
598,synthetic_planning_reference,0.0649999999986903,0.242437917684206,3.30703300217648,35.45,0.07442396048245103,0.2690610654818685,3.65219536861871,37.9
599,synthetic_planning_reference,0.11583333333183,0.129299719276145,2.86095829071973,35.4,0.13371920824107406,0.1440113285966223,3.124628480676067,38.050000000000004
600,synthetic_planning_reference,0.0883333333322298,0.140123545122124,3.30084709185148,31.6,0.10107473235019039,0.15747288525024392,3.629770271738999,33.7
601,synthetic_planning_reference,0.0941666666651145,0.245937355983924,3.45129072080329,32.6,0.10692616484253156,0.27731002954683903,3.805520180039193,34.800000000000004
602,synthetic_planning_reference,0.0783333333321934,0.100660254546467,2.90533572164622,30.05,0.09176059899938725,0.11220029376688062,3.191487016736411,32.0
603,synthetic_planning_reference,0.107499999998618,0.124344679378077,2.61623441367719,40.2,0.12154084952265896,0.13598774772362937,2.855096357277976,43.150000000000006
604,synthetic_planning_reference,0.0524999999990541,0.208772609046166,2.95119086413486,32.25,0.061125300233733436,0.2381344467701555,3.2375880800343344,34.300000000000004
605,synthetic_planning_reference,0.134166666664532,0.100842062482432,3.44322430675237,35.2,0.155003062523801,0.11359229449851593,3.8232254337094895,37.7
606,synthetic_planning_reference,0.109999999998399,0.202767625536488,3.33249665145739,31.8,0.1287030655575048,0.2244583400760218,3.669731278486082,34.0
607,synthetic_planning_reference,0.0674999999991996,0.230232674308672,3.37722396591542,34.45,0.07843699896410535,0.2543337862816013,3.696057671177245,37.1
608,synthetic_planning_reference,0.104166666665151,0.121816686097865,3.51939340524506,36.25,0.11683652177948883,0.13330257600669407,3.9017566190086166,39.150000000000006
609,synthetic_planning_reference,0.0491666666657693,0.18024151442351,3.21048235867914,27.7,0.05486675154399978,0.2009933902953326,3.5183214696175815,29.5
610,synthetic_planning_reference,0.0791666666653327,0.241240460944236,2.49062174028092,33.05,0.09195014035434437,0.27238728702871795,2.730589160866436,35.5
611,synthetic_planning_reference,0.0499999999990905,0.107943489327297,3.01399557438916,33.95,0.05806945960655771,0.11849878138628663,3.2914718133550425,36.5
612,synthetic_planning_reference,0.101666666665369,0.0968748318184304,3.27442412118296,32.45,0.11850007712395469,0.10990261561325423,3.6331044638051786,34.75
613,synthetic_planning_reference,0.0799999999988358,0.251429081810031,2.85709422662862,33.3,0.09329247616365755,0.2784209036750822,3.153078487449011,35.75
614,synthetic_planning_reference,0.109999999998399,0.102571032252925,3.59132209667548,34.55,0.1261077335619665,0.1156964872256549,3.9677929020162486,36.9
615,synthetic_planning_reference,0.0983333333320843,0.168935332434331,3.22822701679029,36.0,0.11402906263544962,0.19177287241238414,3.5624755089321307,38.5
616,synthetic_planning_reference,0.0408333333327391,0.226972469075188,2.99213676772797,31.3,0.04680983311261425,0.2538171226609651,3.2931733369111433,33.15
617,synthetic_planning_reference,0.0674999999991996,0.0706253514960304,3.24207427619008,29.6,0.07837102872316161,0.08159091712486606,3.577479889213549,31.450000000000003
618,synthetic_planning_reference,0.088333333331866,0.123155973418377,3.29881242380472,35.15,0.10071517752925736,0.13809358054479984,3.6363237287906043,37.550000000000004
619,synthetic_planning_reference,0.0749999999989086,0.234813282297612,2.78985566067488,33.0,0.0851739715856815,0.2600573026902965,3.070088044981578,35.45
620,synthetic_planning_reference,0.0433333333327027,0.0915532416553593,3.14891752364826,35.1,0.05278290075028497,0.10441111127214771,3.4505720069969508,37.550000000000004
621,synthetic_planning_reference,0.0983333333319024,0.20450222278669,3.64729016432909,31.65,0.11504519232674322,0.22991052604042672,4.027276870463463,33.65
622,synthetic_planning_reference,0.0466666666659876,0.209757266260514,2.3252465741785,32.6,0.05711330801002617,0.24090561549843678,2.550824142379007,34.85
623,synthetic_planning_reference,0.0524999999990541,0.113021379142797,2.95202679249643,30.25,0.06106996914308073,0.12806183738206528,3.234476895327957,32.15
624,synthetic_planning_reference,0.200833333330229,0.106312360870321,3.06740449335894,36.25,0.23093734143295824,0.12178037440927586,3.3666141333461894,38.95
625,synthetic_planning_reference,0.0733333333322662,0.231997405483332,2.86250825254178,31.1,0.08289929645797432,0.2588156464125417,3.1470276176699956,33.300000000000004
626,synthetic_planning_reference,0.0666666666658784,0.152803194725217,2.68728326912744,29.2,0.07390329826031887,0.17047430317651902,2.946449770957989,31.150000000000002
627,synthetic_planning_reference,0.0974999999983993,0.109276957236891,2.98276933602067,32.45,0.1123576366445047,0.12071000176067834,3.2948840193229105,34.45
628,synthetic_planning_reference,0.11083333333172,0.20516640476068,2.89074333667763,33.5,0.12816244808897304,0.22940405300513117,3.188446223285609,35.9
629,synthetic_planning_reference,0.0491666666661331,0.225314595788201,3.35040948958933,32.05,0.05537492485691967,0.2523999703465622,3.6801050312011094,34.050000000000004
630,synthetic_planning_reference,0.0591666666658057,0.164104176285989,3.31386134910915,29.8,0.06942571519189844,0.18376252258161513,3.648063713029669,31.700000000000003
631,synthetic_planning_reference,0.0783333333321934,0.117284321224181,3.4150335453989,32.8,0.08951476331398733,0.13258440460105508,3.7553765723653285,35.0
632,synthetic_planning_reference,0.0449999999995271,0.178207005328911,2.67459239253589,34.85,0.05147332925946345,0.20187162795559635,2.927269700056973,37.300000000000004
633,synthetic_planning_reference,0.0349999999993088,0.16582721509072,3.17455698018294,31.15,0.038881190603809644,0.1854055478209975,3.5093554707802492,33.4
634,synthetic_planning_reference,0.150833333331502,0.132330235291388,3.21962878409079,35.8,0.17350126537659644,0.1504706329823991,3.5444883627103283,38.2
635,synthetic_planning_reference,0.0658333333323753,0.242168246484736,3.28589474725638,33.1,0.07383215854629961,0.26904303890348213,3.629146353437777,35.25
636,synthetic_planning_reference,0.0791666666655146,0.0892420156629148,2.58466824439654,32.7,0.0911006556014046,0.10203710447754201,2.8123680603752708,34.9
637,synthetic_planning_reference,0.0858333333320843,0.211026286951225,2.72671992021897,32.9,0.09999153842149734,0.2335610171482209,2.99842720466092,35.050000000000004
638,synthetic_planning_reference,0.0624999999989086,0.113208345113408,3.41344468821704,32.0,0.07261571193060772,0.12816058724935683,3.775567201240946,34.15
639,synthetic_planning_reference,0.109166666665078,0.117794800908223,3.52373091899841,43.3,0.1252917443428434,0.1320125607647621,3.883970372540105,44.95
640,synthetic_planning_reference,0.0541666666658784,0.202320058197572,3.3465570948465,32.6,0.06317249842070895,0.22618660159131068,3.6863006573839003,34.85
641,synthetic_planning_reference,0.0674999999990177,0.173142041312604,3.5150119234532,39.75,0.07625861767371021,0.19744484665510528,3.867181337312749,42.75
642,synthetic_planning_reference,0.0416666666658784,0.19510939567002,2.83926258237729,30.9,0.052500181322633815,0.2163546122863,3.117762513989191,32.7
643,synthetic_planning_reference,0.125833333331502,0.223576395328438,3.36665202738881,32.35,0.14470969547115964,0.2503228593097679,3.7066303528127627,34.300000000000004
644,synthetic_planning_reference,0.0524999999994179,0.195838687729529,2.94264067484272,32.8,0.06172047795707609,0.21889241467736348,3.2386807471321437,35.2
645,synthetic_planning_reference,0.28166666666275,0.111728678348237,3.56252183624648,38.0,0.3229798158350185,0.12525080829766408,3.9331878653384047,40.75
646,synthetic_planning_reference,0.111666666665224,0.231631405012455,2.57239564880966,34.45,0.12944392399769633,0.2611723881181172,2.8100167107791916,36.85
647,synthetic_planning_reference,0.0783333333321934,0.0902192809952708,2.98450602932094,30.8,0.08842887317479725,0.09886449000934222,3.2807520826785597,32.7
648,synthetic_planning_reference,0.0983333333315386,0.114879279231006,3.39947400736957,37.8,0.11409903320528295,0.12833187678958738,3.7213232161638947,40.45
649,synthetic_planning_reference,0.0524999999994179,0.204569397346333,3.45045648300026,33.25,0.06196990353124346,0.2341771279264716,3.796166192606168,35.65
650,synthetic_planning_reference,0.106666666665296,0.105526975559317,3.47860395696984,34.9,0.12480471536233773,0.11764039236007177,3.8223225675063923,37.7
651,synthetic_planning_reference,0.119999999998618,0.260396966114191,3.24770665399797,36.25,0.13560801968341982,0.2945254530417976,3.5820646743069355,38.650000000000006
652,synthetic_planning_reference,0.0624999999992724,0.157344441821238,3.09755819303797,32.25,0.07460353506094683,0.17558851760543198,3.402359224392329,34.6
653,synthetic_planning_reference,0.0666666666658784,0.122653638155399,2.82007091460301,41.15,0.075387687769098,0.13749403281196929,3.0940865194958667,44.050000000000004
654,synthetic_planning_reference,0.0633333333324117,0.243834765850911,3.32839141044202,31.05,0.07043548885964003,0.27132347080954305,3.645206360902199,33.050000000000004
655,synthetic_planning_reference,0.0724999999993088,0.0811102690083004,3.71235230617433,33.3,0.08649141122230904,0.09009269597682577,4.110942772682694,35.65
656,synthetic_planning_reference,0.0691666666658421,0.240371037261933,3.57257345789218,33.5,0.07915603309520312,0.26564897429049167,3.9386015943781922,36.050000000000004
657,synthetic_planning_reference,0.151666666664642,0.120655915714926,3.14910028488243,34.75,0.17166988573034647,0.13416309950630712,3.466708823601996,37.1
658,synthetic_planning_reference,0.112499999998363,0.066408765446817,3.18442221787493,36.15,0.13035129307129661,0.07260717951758508,3.4930095930493343,38.7
659,synthetic_planning_reference,0.0849999999985812,0.234433126093866,3.22188095910697,31.65,0.09785984880862827,0.2625573825894166,3.5196885941109515,33.9
660,synthetic_planning_reference,0.0724999999991269,0.120476122955703,3.3359418754564,34.0,0.08379932499601347,0.13504898138299287,3.683202207798254,36.25
661,synthetic_planning_reference,0.112499999998181,0.14468088404743,2.88420568511682,39.3,0.1280294144842882,0.16142954001009313,3.1289875823640823,42.2
662,synthetic_planning_reference,0.238333333329865,0.22001473224206,3.14842815180825,35.4,0.27585569445364766,0.24760724224940045,3.4690276242641698,37.9
663,synthetic_planning_reference,0.102499999998872,0.23198506609706,3.61760256180866,39.6,0.11672135384200855,0.25856515537603614,4.011915437495678,42.550000000000004
664,synthetic_planning_reference,0.0941666666654783,0.125991279670634,3.64055502791396,33.45,0.10863404571391773,0.1410299018477378,4.032161491936406,35.6
665,synthetic_planning_reference,0.114999999998327,0.0994435878121459,3.04127422540396,33.4,0.13265854793863976,0.11115445806421316,3.385737003436819,35.800000000000004
666,synthetic_planning_reference,0.0874999999989086,0.228055689233021,2.77581289452627,32.7,0.09788818297835147,0.25800352938587956,3.050755054918554,35.0
667,synthetic_planning_reference,0.0858333333322662,0.128128449840797,3.02617284770633,31.85,0.10019766188270801,0.14152046909518207,3.3188179540166463,33.7
668,synthetic_planning_reference,0.155833333330884,0.104690452838112,3.2517642576606,36.5,0.1811139683036853,0.11993954011798898,3.5635146909707265,39.150000000000006
669,synthetic_planning_reference,0.0499999999992724,0.179423765413858,3.08034055090226,30.35,0.056011375257354924,0.19872739033030287,3.3590699912633175,32.45
670,synthetic_planning_reference,0.122499999998217,0.139229110069047,2.87861846861119,33.1,0.1379548514161495,0.15540455999593017,3.165592581531167,35.300000000000004
671,synthetic_planning_reference,0.0941666666651145,0.1916348374183,3.09751905003209,34.55,0.11024774915864052,0.21852808987043368,3.40043395469837,36.65
672,synthetic_planning_reference,0.118333333331611,0.174226408450809,2.80160325334766,33.4,0.13855472208286201,0.19472761708597006,3.0719923258602946,35.85
673,synthetic_planning_reference,0.0533333333325572,0.151286870726443,3.15163130033093,31.65,0.061131890523639015,0.1646524109333697,3.461565960583004,34.0
674,synthetic_planning_reference,0.142499999997744,0.13896151861339,3.30827916534392,36.1,0.16591486659766178,0.15048355557132057,3.647379466190204,38.6
675,synthetic_planning_reference,0.100833333332048,0.230368415260997,2.92061750359017,32.75,0.11460981486885383,0.25750010769958276,3.205409373898125,35.050000000000004
676,synthetic_planning_reference,0.0774999999988722,0.151296419359828,3.35568012887961,33.55,0.08993753956431486,0.17008080781836601,3.693427420015873,36.0
677,synthetic_planning_reference,0.133333333331393,0.110138787111621,3.22487216164368,38.4,0.15473397091804475,0.12408435933210095,3.5374904405855467,41.25
678,synthetic_planning_reference,0.0641666666660967,0.2230352206993,3.34235429631048,33.65,0.07562303782683445,0.25080742145846385,3.688977651230183,36.0
679,synthetic_planning_reference,0.137499999998181,0.0881293918030587,2.94660219144192,33.65,0.15936364753993162,0.10057971106101533,3.227854811659206,36.2
680,synthetic_planning_reference,0.0641666666657329,0.180780750428957,2.90155463222422,33.7,0.07218810101891188,0.20666178537801877,3.2120366474974595,35.9
681,synthetic_planning_reference,0.0691666666656602,0.218741138294436,3.04522844026653,29.8,0.08386393674355146,0.24716834076190564,3.343900712989508,31.8
682,synthetic_planning_reference,0.101666666665369,0.113109787455104,3.09839473259314,34.35,0.11554787093690662,0.12676891385122172,3.3985217569878303,36.75
683,synthetic_planning_reference,0.114999999997781,0.190234232015365,3.41796636346797,35.85,0.131807904026826,0.214892984646665,3.7600807694957874,38.35
684,synthetic_planning_reference,0.0333333333328483,0.198996929347771,2.89763739399696,29.05,0.033964421873074066,0.22103860161939115,3.1769189634641295,31.0
685,synthetic_planning_reference,0.0608333333322662,0.0992960390770411,3.01863753124396,34.05,0.06869286568400199,0.11054819172550655,3.314367027995956,36.4
686,synthetic_planning_reference,0.0833333333323026,0.125422286286736,3.26677894101486,31.65,0.09654863309548818,0.1386241724519501,3.5665621726370844,34.1
687,synthetic_planning_reference,0.0916666666651508,0.209440176141782,2.69634821944844,33.25,0.10553329884952589,0.2354449960294701,2.945427721655147,35.5
688,synthetic_planning_reference,0.0599999999994907,0.131275134962941,2.69805580317939,28.8,0.06975603326432318,0.14305131477838404,2.938994214209121,30.55
689,synthetic_planning_reference,0.0708333333324845,0.0916049025650686,3.11618119883968,34.35,0.08003197095287069,0.10145973716662837,3.432629320686999,36.7
690,synthetic_planning_reference,0.0474999999991269,0.247982539193296,3.09677384105945,36.6,0.04947569102154785,0.27973643542260146,3.409489390056041,39.400000000000006
691,synthetic_planning_reference,0.0874999999989086,0.105615918522267,3.63300755369895,34.3,0.10100144402185045,0.11919609850917214,4.009272798919985,36.75
692,synthetic_planning_reference,0.0899999999988722,0.0914388853497011,3.22286027879549,33.6,0.10156187171669033,0.10355063776182401,3.5302973467855843,35.7
693,synthetic_planning_reference,0.079999999998654,0.253472504372522,2.6912105142358,31.0,0.09003013649171195,0.28662118441990514,2.9641936041819306,33.15
694,synthetic_planning_reference,0.0891666666653691,0.107256982414765,2.77406254477116,32.95,0.10468428955223201,0.11793484419822346,3.053772413897678,35.0
695,synthetic_planning_reference,0.110833333331357,0.123719204706671,3.11946756477833,38.75,0.12722197698790388,0.13706694073919987,3.4109525341508498,41.45
696,synthetic_planning_reference,0.118333333331429,0.0873821871304642,2.81864179478172,32.4,0.13713763680570096,0.0947720390776025,3.104903299164022,34.800000000000004
697,synthetic_planning_reference,0.0974999999985812,0.157569556481656,2.87133224259094,30.3,0.11215741722930428,0.1722595081220203,3.135943566008777,32.15
698,synthetic_planning_reference,0.059999999998945,0.220144585190457,2.85147067949871,32.75,0.06769749355434702,0.2478320110383354,3.117950361417401,35.0
699,synthetic_planning_reference,0.0991666666654055,0.0812618731237792,3.06844478014834,36.15,0.11549376644586956,0.08982418838779584,3.3728949796065506,38.75
700,synthetic_planning_reference,0.0458333333328483,0.168878838454796,2.96296069541425,31.65,0.05357294832830829,0.1899131657664785,3.2810894726090747,33.75
701,synthetic_planning_reference,0.0558333333325209,0.230233944828837,2.74307556903604,32.15,0.06464545840452701,0.2560044041031882,3.0225960121579325,34.15
702,synthetic_planning_reference,0.104166666665151,0.0912307130532607,3.20228886547367,34.4,0.12090914151892425,0.0980632156730351,3.5266109214315207,36.800000000000004
703,synthetic_planning_reference,0.0708333333324845,0.17225119010497,2.96581025089221,35.55,0.08170545507488565,0.19419544834043878,3.2661526222403685,38.25
704,synthetic_planning_reference,0.0549999999990177,0.205195770155617,2.85141283348364,34.4,0.061611242767466344,0.2288575472214008,3.149976954323934,36.85
705,synthetic_planning_reference,0.119999999998436,0.0959343868289424,3.32389514266744,32.55,0.13866274421658542,0.11005365687628854,3.6445582872458884,34.75
706,synthetic_planning_reference,0.121666666664714,0.163676919740311,2.72036696256899,34.5,0.14035814617039513,0.18649352857755291,2.9721684995591433,36.800000000000004
707,synthetic_planning_reference,0.059999999998945,0.20834449284198,3.05601943967906,32.7,0.06836168185761131,0.2316871001174382,3.3691304915510245,34.9
708,synthetic_planning_reference,0.0641666666659148,0.0560304915930112,2.97979935589089,32.2,0.0719570892932444,0.06484996235039153,3.3038230858443227,34.2
709,synthetic_planning_reference,0.0866666666655874,0.12425212140495,2.62444573437231,31.4,0.09745738595764854,0.13575201709013848,2.8613893688413916,33.4
710,synthetic_planning_reference,0.0608333333324481,0.250702726551077,3.33743879864127,33.4,0.06492278100989667,0.2793807696819669,3.6741364469080873,35.800000000000004
711,synthetic_planning_reference,0.127499999997963,0.0764391734180034,2.98263214969506,34.45,0.14580629440255113,0.08785051340129925,3.2836393980556124,36.9
712,synthetic_planning_reference,0.0391666666660967,0.12423075427253,2.76400433442574,29.05,0.045634141065193326,0.13746193670402015,3.020286613563566,30.8
713,synthetic_planning_reference,0.0616666666657693,0.2069642609226,3.10566239596722,31.3,0.07042086570012414,0.22847642757871683,3.4167065583391167,33.4
714,synthetic_planning_reference,0.0999999999987267,0.155238652211146,2.87867567400802,33.15,0.11280601002177545,0.16924050122933088,3.1765016118920606,35.2
715,synthetic_planning_reference,0.141666666664423,0.088623542851525,3.05034784973744,37.7,0.16483863909018115,0.10157428233356726,3.3548713351996895,40.5
716,synthetic_planning_reference,0.0891666666653691,0.241932943731913,2.9451804107995,32.45,0.10026422793192113,0.2694742006932009,3.222035858010425,34.65
717,synthetic_planning_reference,0.129166666664787,0.115676360874906,3.11445978582323,37.75,0.14816513730788042,0.12604620697656266,3.4271964284349083,40.6
718,synthetic_planning_reference,0.0674999999991996,0.141502444833751,3.17982593355849,32.15,0.07573009747030805,0.16159060741423067,3.4934025901600827,34.2
719,synthetic_planning_reference,0.0733333333324481,0.225767639243131,2.97066747443901,33.45,0.08348458469671774,0.25247858428428094,3.2643251473530603,35.7
720,synthetic_planning_reference,0.123333333331721,0.0804847317454059,3.23190746922076,32.7,0.14104416442041925,0.08830676707761373,3.528740916352825,35.0
721,synthetic_planning_reference,0.0699999999993452,0.131596422904859,2.99898632472993,32.1,0.08033111979102488,0.14594158009236566,3.28479788019388,34.050000000000004
722,synthetic_planning_reference,0.0608333333322662,0.229298875995615,3.02326766166485,32.3,0.07052276092226735,0.26166669211023147,3.321242800964264,34.550000000000004
723,synthetic_planning_reference,0.114999999998508,0.106410261605331,3.45450702686969,33.75,0.13204120762293317,0.12544203879331142,3.789119452744153,36.050000000000004
724,synthetic_planning_reference,0.126666666664642,0.13479768212628,2.91053264539012,38.15,0.14826261990225706,0.14822756643761434,3.2083166978906767,41.0
725,synthetic_planning_reference,0.0516666666657329,0.167954941093983,2.88231451657398,35.65,0.0611148675894973,0.18982342719621312,3.1570816712008485,38.2
726,synthetic_planning_reference,0.0674999999990177,0.144537353220177,3.14463688854727,34.75,0.07693666846325774,0.1646484096450663,3.4333316304520864,37.35
727,synthetic_planning_reference,0.0633333333327755,0.155423942601468,3.22156092867136,31.5,0.07278867269138163,0.17628711254839396,3.5600273622854766,33.75
728,synthetic_planning_reference,0.13916666666446,0.177070860768727,2.66546796910304,40.7,0.16112410956579767,0.19452023838968152,2.939858588446549,43.800000000000004
729,synthetic_planning_reference,0.052499999999236,0.145604777040045,3.16545383377326,33.15,0.06414554249295658,0.16324318030164675,3.5069026552421634,35.6
730,synthetic_planning_reference,0.114999999998327,0.124306760975768,2.72346984108205,39.95,0.13372870365926243,0.13756188729473567,3.0002293134750997,43.150000000000006
731,synthetic_planning_reference,0.0858333333324481,0.220638048754146,2.72754780336367,29.7,0.09985542449085454,0.2476355075019676,2.999422155965012,31.75
732,synthetic_planning_reference,0.0899999999988722,0.0994163386233932,3.30742027733835,33.35,0.10344155255631965,0.11202249517507779,3.6191303460793014,35.7
733,synthetic_planning_reference,0.199999999996908,0.149499719051248,3.18636369985351,37.0,0.22964519208684697,0.15824603210765187,3.5246761445336423,39.800000000000004
734,synthetic_planning_reference,0.0333333333328483,0.203966741618962,2.74189538179905,32.35,0.036505474554887334,0.2314291805675369,2.9903123649492174,34.35
735,synthetic_planning_reference,0.076666666665551,0.0950585776473286,3.25965639620491,34.15,0.08675270050313856,0.1085876793670213,3.586346438638517,36.45
736,synthetic_planning_reference,0.0599999999991269,0.0817317927809975,3.46030571875462,29.3,0.06671863358156495,0.09366296848911007,3.799617290006821,31.450000000000003
737,synthetic_planning_reference,0.0749999999987267,0.245021444919974,3.52778848670124,34.75,0.08463245139723644,0.2722821486932935,3.895557368377496,37.15
738,synthetic_planning_reference,0.104166666665515,0.105988783624082,3.30771448876437,29.05,0.12218480576600756,0.11740112956260043,3.6305898615856678,30.900000000000002
739,synthetic_planning_reference,0.0983333333320843,0.0890011451990848,3.03081803032874,35.85,0.11068359368759675,0.10091692555206756,3.3169029576875815,38.35
740,synthetic_planning_reference,0.0566666666662059,0.24355130635736,2.8434259731896,32.0,0.06496259857769707,0.26974681176475435,3.137963358708071,34.2
741,synthetic_planning_reference,0.0524999999994179,0.108375838348657,3.35280110845363,29.75,0.05550183421569176,0.11762741229638503,3.6806465329483973,31.8
742,synthetic_planning_reference,0.189999999997235,0.117926451267351,2.88550291270527,37.0,0.2183000081468274,0.13379548745131462,3.1790113077894597,39.7
743,synthetic_planning_reference,0.0624999999994543,0.271337946650276,3.39850444334224,32.75,0.07251687240027885,0.30530147577510275,3.737353922308268,34.95
744,synthetic_planning_reference,0.0358333333331757,0.139808594478327,2.93544432453313,33.8,0.04128473356597561,0.1579945327151439,3.2422585957269394,36.25
745,synthetic_planning_reference,0.126666666665369,0.121478315462723,3.47151777324522,35.85,0.14832507094383965,0.13903277657898738,3.8341857775607866,38.5
746,synthetic_planning_reference,0.0849999999987631,0.22999653302273,3.22274256550293,32.15,0.09723798029706637,0.25476651012614965,3.52575955394481,34.45
747,synthetic_planning_reference,0.119166666664933,0.128082117398657,3.42391562204654,34.65,0.13687471162685824,0.14460420878164315,3.801812422724822,36.9
748,synthetic_planning_reference,0.126666666664642,0.121220826243521,3.10779133962265,33.4,0.14621265872865527,0.13664617927308267,3.428975155370053,35.7
749,synthetic_planning_reference,0.072499999998945,0.252059114287143,3.82680470014582,32.75,0.08528974306157547,0.27977005299936625,4.210176560754652,34.85
750,synthetic_planning_reference,0.16583333333092,0.11820539154175,3.24487289282635,36.8,0.18999402144883046,0.13562043462935447,3.5573342847013443,39.300000000000004
751,synthetic_planning_reference,0.0766666666651872,0.186862142322916,2.85177629592153,32.7,0.08944882160279342,0.20965839750253507,3.1422893651991965,35.1
752,synthetic_planning_reference,0.0591666666656238,0.2297582284219,3.18970284351084,34.45,0.06949051158117003,0.2527745230048397,3.5064727327294682,36.85
753,synthetic_planning_reference,0.12416666666486,0.101529822707734,3.24936667453388,31.1,0.1446180881760658,0.11139226966342634,3.5778164534559336,33.050000000000004
754,synthetic_planning_reference,0.0983333333317205,0.134067862065675,3.38074461256727,36.75,0.1137817230797018,0.1550358028654933,3.7401781591585737,39.5
755,synthetic_planning_reference,0.0408333333325572,0.202132906250546,3.06271233429236,29.85,0.04695570041786266,0.2254260593407223,3.3720326554532636,31.950000000000003
756,synthetic_planning_reference,0.09666666666526,0.0916288436406295,3.11994512705939,34.55,0.11155696374354043,0.1006230619690159,3.4176180864410868,37.0
